"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","Grazing","Group"
"973","q31",62,96,7.730008,24.72094,1,0,11.0368204116821,"No","lb2"
"974","q31",62,99,24.34559,19.84745,1,0,5.33907032012939,"No","lb2"
"975","q31",63,54,520.654438,1298.101,13,0,7.19965362548828,"No","lb2"
"976","q31",63,59,134.98957,93.7176456,13,0,6.19399690628052,"No","lb2"
"977","q31",63,87,236.49983,200.3262,5,0,16.8722991943359,"No","lb2"
"978","q31",63,88,161.56434,200.7374,4,0,0.46588134765625,"No","lb2"
"979","q31",63,92,35.209094,4.116183,3,0,8.58583831787109,"No","lb2"
"980","q31",63,93,174.818763,564.1077,2,0,-1.08059692382812,"No","lb2"
"981","q31",63,95,19.931239,99.50603,2,0,-0.072906494140625,"No","lb2"
"982","q31",63,99,57.02997,24.34559,2,0,2.09193563461304,"No","lb2"
"983","q31",64,54,859.6874,520.654438,14,0,11.8791961669922,"No","lb2"
"984","q31",64,59,223.0186,134.98957,14,0,0.00339517276734114,"No","lb2"
"985","q31",64,87,369.1542,236.49983,6,0,18.151969909668,"No","lb2"
"986","q31",64,88,192.31518,161.56434,5,0,-0.0628585815429688,"No","lb2"
"987","q31",64,92,105.279652,35.209094,4,0,2.55667114257812,"No","lb2"
"988","q31",64,93,174.41955,174.818763,3,0,-0.00347080361098051,"No","lb2"
"989","q31",64,95,55.806405,19.931239,3,0,5.30997467041016,"No","lb2"
"990","q31",64,99,37.979,57.02997,3,0,3.53781223297119,"No","lb2"
"991","q31",65,101,6.743876,5.095726,1,1,1.63026428222656,"No","lb2"
"992","q31",65,54,405.2697845,859.6874,15,0,3.51262664794922,"No","lb2"
"993","q31",65,59,28.54402,223.0186,15,0,-0.0204052142798901,"No","lb2"
"994","q31",65,87,372.4856108,369.1542,7,0,11.6680526733398,"No","lb2"
"995","q31",65,88,172.532439,192.31518,6,0,-0.359619140625,"No","lb2"
"996","q31",65,92,55.79023,105.279652,5,0,3.57792663574219,"No","lb2"
"997","q31",65,93,108.4813844,174.41955,4,0,0.214637756347656,"No","lb2"
"998","q31",65,95,83.83927,55.806405,4,0,0.0968856811523438,"No","lb2"
"999","q31",65,99,39.9497274,37.979,4,0,5.24053859710693,"No","lb2"
"1000","q31",66,54,972.11059,405.2697845,16,0,3.74444580078125,"No","lb2"
"1001","q31",66,59,127.896,28.54402,16,0,9.53682899475098,"No","lb2"
"1002","q31",66,87,319.11692,372.4856108,8,0,17.2127685546875,"No","lb2"
"1003","q31",66,88,340.6979,172.532439,7,0,0.297325134277344,"No","lb2"
"1004","q31",66,92,265.5882,55.79023,6,0,18.6008605957031,"No","lb2"
"1005","q31",66,93,227.50388,108.4813844,5,0,-0.612327575683594,"No","lb2"
"1006","q31",66,95,154.4751,83.83927,5,0,4.00965118408203,"No","lb2"
"1007","q31",66,99,74.22833,39.9497274,5,0,2.61640691757202,"No","lb2"
"1008","q31",67,54,566.077484,972.11059,17,0,-0.0687332153320312,"No","lb2"
"1009","q31",67,59,97.2725,127.896,17,0,-0.190013960003853,"No","lb2"
"1010","q31",67,87,896.679999,319.11692,9,0,13.8649749755859,"No","lb2"
"1011","q31",67,88,340.527474,340.6979,8,0,0.303993225097656,"No","lb2"
"1012","q31",67,92,188.414995,265.5882,7,0,21.3801345825195,"No","lb2"
"1013","q31",67,93,98.280002,227.50388,6,0,-0.826751708984375,"No","lb2"
"1014","q31",67,99,90.2025,74.22833,6,0,1.72010862827301,"No","lb2"
"1015","q31",68,59,162.4574,97.2725,18,0,0.349999994039536,"No","lb2"
"1016","q31",68,87,7241.547,896.679999,10,0,-0.25,"No","lb2"
"1017","q31",69,87,3689.90851,7241.547,11,0,-1.09154367446899,"No","lb2"
"1018","q31",70,87,545.114772,3689.90851,12,0,-0.429382294416428,"No","lb2"
"1019","q31",71,87,7240.1743162,545.114772,13,0,-0.400558441877365,"No","lb2"
"1020","q32",34,27,10.70261,14.11285,1,0,5.45873260498047,"No","lb2"
"1021","q32",34,28,83.927439,119.6918,1,0,11.9522247314453,"No","lb2"
"1022","q32",34,29,57.47545,18.50957,1,0,2.92642045021057,"No","lb2"
"1023","q32",35,27,7.677466,10.70261,2,0,8.68424987792969,"No","lb2"
"1024","q32",35,28,29.716841,83.927439,2,0,7.38512182235718,"No","lb2"
"1025","q32",35,29,15.492523,57.47545,2,0,-0.655373811721802,"No","lb2"
"1026","q32",35,30,13.36411,19.61184,1,0,1.18855285644531,"No","lb2"
"1027","q32",35,31,7.208126,29.64133,1,0,1.76789855957031,"No","lb2"
"1028","q32",35,33,11.82445,10.19303,1,0,3.395183801651,"No","lb2"
"1029","q32",35,34,9.058596,4.918703,1,0,10.2493286132812,"No","lb2"
"1030","q32",35,36,82.972246,88.38764,1,0,15.5546112060547,"No","lb2"
"1031","q32",35,40,14.696,9.043139,1,0,18.9584369659424,"No","lb2"
"1032","q32",35,43,5.999646,6.508226,1,0,28.796028137207,"No","lb2"
"1033","q32",35,44,4.383953,19.29962,1,0,28.4510307312012,"No","lb2"
"1034","q32",35,45,14.402486,22.75052,1,0,21.874267578125,"No","lb2"
"1035","q32",35,46,15.03481,22.27543,1,0,39.6688613891602,"No","lb2"
"1036","q32",35,47,7.917717,13.99796,1,0,41.0885581970215,"No","lb2"
"1037","q32",35,48,9.461492,10.17635,1,0,21.8483505249023,"No","lb2"
"1038","q32",35,52,9.400392,15.94934,1,0,9.75129413604736,"No","lb2"
"1039","q32",35,55,6.118913,14.64856,1,0,24.9043121337891,"No","lb2"
"1040","q32",35,56,6.150027,12.83159,1,0,21.6906204223633,"No","lb2"
"1041","q32",35,57,16.137697,16.15189,1,0,21.214448928833,"No","lb2"
"1042","q32",35,60,15.709959,37.2663,1,0,2.14323568344116,"No","lb2"
"1043","q32",35,62,12.75102,19.68791,1,0,4.54706478118896,"No","lb2"
"1044","q32",36,28,7.564876,29.716841,3,0,7.48580694198608,"No","lb2"
"1045","q32",36,29,13.408834,15.492523,3,0,0.0156049458310008,"No","lb2"
"1046","q32",36,30,12.53442,13.36411,2,0,1.57369232177734,"No","lb2"
"1047","q32",36,33,23.78265,11.82445,2,0,2.77759099006653,"No","lb2"
"1048","q32",36,36,90.6319,82.972246,2,0,12.0457611083984,"No","lb2"
"1049","q32",36,43,11.71608,5.999646,2,0,29.9061889648438,"No","lb2"
"1050","q32",36,46,9.213715,15.03481,2,0,33.5531997680664,"No","lb2"
"1051","q32",36,48,21.06094,9.461492,2,0,18.4655380249023,"No","lb2"
"1052","q32",36,57,21.908775,16.137697,2,0,16.4911022186279,"No","lb2"
"1053","q32",36,60,17.07979,15.709959,2,0,5.66399669647217,"No","lb2"
"1054","q32",37,29,34.88697,13.408834,4,0,0.0378026105463505,"No","lb2"
"1055","q32",37,36,32.83162,90.6319,3,0,12.5875091552734,"No","lb2"
"1056","q32",37,46,5.379927,9.213715,3,0,30.5000591278076,"No","lb2"
"1057","q32",37,48,21.431224,21.06094,3,0,18.3532485961914,"No","lb2"
"1058","q32",37,57,58.842073,21.908775,3,0,21.6790637969971,"No","lb2"
"1059","q32",38,29,18.834139,34.88697,5,1,0.231279596686363,"No","lb2"
"1060","q32",38,36,5.647261,32.83162,4,0,20.6124954223633,"No","lb2"
"1061","q32",38,48,5.293224,21.431224,4,0,19.2971267700195,"No","lb2"
"1062","q32",38,57,86.39563,58.842073,4,0,20.8026580810547,"No","lb2"
"1063","q32",39,29,10.730982,18.834139,6,0,0.489156126976013,"No","lb2"
"1064","q32",39,48,19.62533,5.293224,5,0,29.985107421875,"No","lb2"
"1065","q32",39,57,7.488675,86.39563,5,0,17.1945343017578,"No","lb2"
"1066","q32",40,29,92.195,10.730982,7,0,-0.226650819182396,"No","lb2"
"1067","q32",40,48,32.96,19.62533,6,0,25.1481704711914,"No","lb2"
"1068","q32",40,57,84.97,7.488675,6,0,12.7654428482056,"No","lb2"
"1069","q32",41,29,122.76067,92.195,8,0,0.150000005960464,"No","lb2"
"1070","q32",41,57,108.0985,84.97,7,0,18.0999984741211,"No","lb2"
"1071","q32",41,68,23.53209,24.5325,3,0,2.20000004768372,"No","lb2"
"1072","q32",41,73,9.698383,9.187501,1,0,16.75,"No","lb2"
"1073","q32",42,29,30.697691,122.76067,9,0,0.266514420509338,"No","lb2"
"1074","q32",42,57,241.91672,108.0985,8,0,17.1807765960693,"No","lb2"
"1075","q32",42,68,169.0505,23.53209,4,0,2.41999363899231,"No","lb2"
"1076","q32",42,73,36.785749,9.698383,2,0,19.0527420043945,"No","lb2"
"1077","q32",43,48,11.08592,24.66342,9,0,30.6716232299805,"No","lb2"
"1078","q32",43,57,490.46343,241.91672,9,0,6.19876146316528,"No","lb2"
"1079","q32",43,68,79.34533,169.0505,5,0,0.878733098506927,"No","lb2"
"1080","q32",43,72,14.705432,37.95178,3,0,16.9953536987305,"No","lb2"
"1081","q32",43,73,28.325021,36.785749,3,0,14.9110336303711,"No","lb2"
"1082","q32",43,80,16.754582,12.931,1,0,24.4125213623047,"No","lb2"
"1083","q32",44,48,51.44886,11.08592,10,0,31.7853469848633,"No","lb2"
"1084","q32",44,57,237.700367,490.46343,10,0,-0.254725784063339,"No","lb2"
"1085","q32",44,68,101.9361,79.34533,6,0,2.03497123718262,"No","lb2"
"1086","q32",44,72,71.07615,14.705432,4,0,14.9567337036133,"No","lb2"
"1087","q32",44,73,50.1992,28.325021,4,0,10.4762725830078,"No","lb2"
"1088","q32",44,80,9.367314,16.754582,2,0,19.497049331665,"No","lb2"
"1089","q32",44,81,44.98271,55.58499,1,0,23.1799468994141,"No","lb2"
"1090","q32",44,83,36.104214,12.74367,1,0,29.3706817626953,"No","lb2"
"1091","q32",45,48,88.31699,51.44886,11,0,31.9036636352539,"No","lb2"
"1092","q32",45,57,84.112285,237.700367,11,0,-0.155109837651253,"No","lb2"
"1093","q32",45,68,1203.068,101.9361,7,0,2.08350658416748,"No","lb2"
"1094","q32",45,72,132.5249,71.07615,5,0,13.1594314575195,"No","lb2"
"1095","q32",45,73,82.62068,50.1992,5,0,10.2505340576172,"No","lb2"
"1096","q32",45,77,21.00838,21.370579,3,0,20.3826236724854,"No","lb2"
"1097","q32",45,78,17.91084,57.35067,3,0,29.557373046875,"No","lb2"
"1098","q32",45,81,51.90322,44.98271,2,0,20.6724090576172,"No","lb2"
"1099","q32",45,83,28.38086,36.104214,2,0,27.0477809906006,"No","lb2"
"1100","q32",46,48,11.98954,88.31699,12,0,21.4234466552734,"No","lb2"
"1101","q32",46,57,53.90838,84.112285,12,0,9.80583953857422,"No","lb2"
"1102","q32",46,68,576.91123,1203.068,8,0,-1.30599212646484,"No","lb2"
"1103","q32",46,72,83.432079,132.5249,6,0,13.2330093383789,"No","lb2"
"1104","q32",46,73,69.50148,82.62068,6,0,10.4761276245117,"No","lb2"
"1105","q32",46,77,36.505,21.00838,4,0,13.6843299865723,"No","lb2"
"1106","q32",46,78,26.8494,17.91084,4,0,36.8189353942871,"No","lb2"
"1107","q32",46,81,174.4812,51.90322,3,0,28.4475555419922,"No","lb2"
"1108","q32",46,82,57.69284,29.99142,3,1,-0.396881103515625,"No","lb2"
"1109","q32",46,83,44.86814,28.38086,3,0,37.7839851379395,"No","lb2"
"1110","q32",47,57,29.96318,53.90838,13,0,22.3369064331055,"No","lb2"
"1111","q32",47,68,359.38295,576.91123,9,0,0.188692092895508,"No","lb2"
"1112","q32",47,72,207.50611,83.432079,7,0,2.81188201904297,"No","lb2"
"1113","q32",47,73,96.52042,69.50148,7,0,17.7062225341797,"No","lb2"
"1114","q32",47,77,80.587993,36.505,5,0,17.6518020629883,"No","lb2"
"1115","q32",47,81,120.37067,174.4812,4,0,23.672004699707,"No","lb2"
"1116","q32",47,82,109.135,57.69284,4,1,-0.404319763183594,"No","lb2"
"1117","q32",47,83,127.9957,44.86814,4,0,36.5088119506836,"No","lb2"
"1118","q32",47,87,60.24688,12.40406,1,1,-1.03741574287415,"No","lb2"
"1119","q32",48,68,186.874225,359.38295,10,0,-0.321853637695312,"No","lb2"
"1120","q32",48,72,59.07422,207.50611,8,0,3.83322906494141,"No","lb2"
"1121","q32",48,73,33.80487,96.52042,8,0,19.0294342041016,"No","lb2"
"1122","q32",48,77,71.361847,80.587993,6,0,9.15183448791504,"No","lb2"
"1123","q32",48,81,47.90514,120.37067,5,0,27.002311706543,"No","lb2"
"1124","q32",48,82,56.971665,109.135,5,0,-0.145606994628906,"No","lb2"
"1125","q32",48,83,74.792319,127.9957,5,0,34.0784530639648,"No","lb2"
"1126","q32",48,87,68.005,60.24688,2,0,-0.399829715490341,"No","lb2"
"1127","q32",48,88,5.560524,9.934603,1,0,14.5540771484375,"No","lb2"
"1128","q32",49,57,2.215748,23.38993,15,0,20.2490081787109,"No","lb2"
"1129","q32",49,68,458.46741,186.874225,11,0,-0.782089233398438,"No","lb2"
"1130","q32",49,72,400.91922,59.07422,9,0,3.32606506347656,"No","lb2"
"1131","q32",49,73,298.45908,33.80487,9,0,22.1505966186523,"No","lb2"
"1132","q32",49,77,95.02549,71.361847,7,0,14.0858392715454,"No","lb2"
"1133","q32",49,81,111.105216,47.90514,6,0,26.1106185913086,"No","lb2"
"1134","q32",49,82,66.86332,56.971665,6,0,3.06363677978516,"No","lb2"
"1135","q32",49,83,135.7343,74.792319,6,0,34.9197845458984,"No","lb2"
"1136","q32",49,87,172.91211,68.005,3,0,-0.109699279069901,"No","lb2"
"1137","q32",50,68,256.503065,458.46741,12,0,-1.39792633056641,"No","lb2"
"1138","q32",50,72,253.008287,400.91922,10,0,0.350517272949219,"No","lb2"
"1139","q32",50,73,168.960394,298.45908,10,0,14.5753936767578,"No","lb2"
"1140","q32",50,77,68.122328,95.02549,8,0,2.95824933052063,"No","lb2"
"1141","q32",50,81,125.321196,111.105216,7,0,17.2996673583984,"No","lb2"
"1142","q32",50,82,47.592316,66.86332,7,0,1.98476409912109,"No","lb2"
"1143","q32",50,83,92.418092,135.7343,7,0,37.2286262512207,"No","lb2"
"1144","q32",50,87,86.553023,172.91211,4,0,-1.43031477928162,"No","lb2"
"1145","q32",50,92,5.431743,14.59868,1,1,-0.110505469143391,"No","lb2"
"1146","q32",51,68,202.961461,256.503065,13,0,0.182723999023438,"No","lb2"
"1147","q32",51,72,280.688337,253.008287,11,0,-0.262550354003906,"No","lb2"
"1148","q32",51,73,44.109857,168.960394,11,0,11.9868469238281,"No","lb2"
"1149","q32",51,77,207.872442,68.122328,9,0,2.20495820045471,"No","lb2"
"1150","q32",51,81,137.91155,125.321196,8,0,12.7570877075195,"No","lb2"
"1151","q32",51,82,33.096812,47.592316,8,0,-0.0045166015625,"No","lb2"
"1152","q32",51,83,117.173927,92.418092,8,0,33.7517242431641,"No","lb2"
"1153","q32",51,87,117.132341,86.553023,5,0,-0.764640152454376,"No","lb2"
"1154","q32",51,92,6.232938,5.431743,2,1,-0.0695269182324409,"No","lb2"
"1155","q32",51,93,31.81419,2.098387,1,1,2.56930541992188,"No","lb2"
"1156","q32",51,95,6.501087,2.522859,1,0,12.4056243896484,"No","lb2"
"1157","q32",51,96,19.882791,3.598569,1,0,14.1896362304688,"No","lb2"
"1158","q32",51,98,13.93324,2.961862,1,0,30.188325881958,"No","lb2"
"1159","q32",52,101,7.482472,8.721767,1,0,33.3739852905273,"No","lb2"
"1160","q32",52,68,331.571239,202.961461,14,0,-0.060441080480814,"No","lb2"
"1161","q32",52,72,269.15596,280.688337,12,0,-0.291419982910156,"No","lb2"
"1162","q32",52,73,133.1627,44.109857,12,0,20.0216522216797,"No","lb2"
"1163","q32",52,77,262.354034,207.872442,10,0,-0.0774067267775536,"No","lb2"
"1164","q32",52,81,148.321948,137.91155,9,0,4.84137725830078,"No","lb2"
"1165","q32",52,82,99.96168,33.096812,9,0,10.0383529663086,"No","lb2"
"1166","q32",52,83,245.66705,117.173927,9,0,27.2175827026367,"No","lb2"
"1167","q32",52,87,122.32306,117.132341,6,0,0.106162562966347,"No","lb2"
"1168","q32",52,90,76.64248,18.24091,3,1,-0.293141186237335,"No","lb2"
"1169","q32",52,93,16.75517,31.81419,2,0,-0.0455703735351562,"No","lb2"
"1170","q32",52,95,6.641229,6.501087,2,0,15.0063781738281,"No","lb2"
"1171","q32",52,96,37.856412,19.882791,2,0,14.7761383056641,"No","lb2"
"1172","q32",52,98,34.41373,13.93324,2,0,28.0046424865723,"No","lb2"
"1173","q32",52,99,23.40444,20.06891,1,0,5.69171905517578,"No","lb2"
"1174","q32",53,101,8.090219,7.482472,2,0,27.0504150390625,"No","lb2"
"1175","q32",53,102,35.69396,11.45348,1,0,22.5993957519531,"No","lb2"
"1176","q32",53,104,16.11708,10.1555,1,1,-0.154234781861305,"No","lb2"
"1177","q32",53,68,475.948994,331.571239,15,0,-0.0449600219726562,"No","lb2"
"1178","q32",53,72,264.976114,269.15596,13,0,0.00904083251953125,"No","lb2"
"1179","q32",53,73,299.262006,133.1627,13,0,19.3125228881836,"No","lb2"
"1180","q32",53,77,307.122848,262.354034,11,0,-0.00354078225791454,"No","lb2"
"1181","q32",53,81,393.496792,148.321948,10,0,7.10276794433594,"No","lb2"
"1182","q32",53,82,148.436447,99.96168,10,0,-0.0126571655273438,"No","lb2"
"1183","q32",53,83,315.338216,245.66705,10,0,28.9292144775391,"No","lb2"
"1184","q32",53,87,194.920904,122.32306,7,0,-0.427638381719589,"No","lb2"
"1185","q32",53,90,25.097406,76.64248,4,0,-0.451713562011719,"No","lb2"
"1186","q32",53,93,69.49941,16.75517,3,0,2.56732940673828,"No","lb2"
"1187","q32",53,96,116.45296,37.856412,3,0,13.681022644043,"No","lb2"
"1188","q32",53,98,45.03215,34.41373,3,0,26.0502853393555,"No","lb2"
"1189","q32",53,99,62.486797,23.40444,2,0,5.28353881835938,"No","lb2"
"1190","q32",54,102,25.384779,35.69396,2,0,17.1011581420898,"No","lb2"
"1191","q32",54,104,15.6412396,16.11708,2,0,4.01447296142578,"No","lb2"
"1192","q32",54,68,382.489113,475.948994,16,0,-0.0309074204415083,"No","lb2"
"1193","q32",54,72,53.512163,264.976114,14,0,-0.239227294921875,"No","lb2"
"1194","q32",54,73,137.300867,299.262006,14,0,15.5808334350586,"No","lb2"
"1195","q32",54,77,296.8562857,307.122848,12,0,0.542966842651367,"No","lb2"
"1196","q32",54,81,244.647389,393.496792,11,0,0.186691284179688,"No","lb2"
"1197","q32",54,82,129.082308,148.436447,11,0,0.624565124511719,"No","lb2"
"1198","q32",54,83,165.101696,315.338216,11,0,28.2842102050781,"No","lb2"
"1199","q32",54,87,217.135502,194.920904,8,0,1.40511643886566,"No","lb2"
"1200","q32",54,90,6.091822,25.097406,5,1,0.0267257690429688,"No","lb2"
"1201","q32",54,93,33.76436,69.49941,4,0,4.50789642333984,"No","lb2"
"1202","q32",54,96,86.285851,116.45296,4,0,11.0775375366211,"No","lb2"
"1203","q32",54,98,105.574116,45.03215,4,0,21.5617847442627,"No","lb2"
"1204","q32",55,104,40.80187,15.6412396,3,0,0.0512520894408226,"No","lb2"
"1205","q32",55,68,185.974105,382.489113,17,0,-0.3211669921875,"No","lb2"
"1206","q32",55,72,73.49299,53.512163,15,0,-0.0885467529296875,"No","lb2"
"1207","q32",55,73,9.40372,137.300867,15,0,19.7377300262451,"No","lb2"
"1208","q32",55,77,81.399727,296.8562857,13,0,0.933686435222626,"No","lb2"
"1209","q32",55,81,208.780593,244.647389,12,0,0.0158309936523438,"No","lb2"
"1210","q32",55,82,197.68614,129.082308,12,0,-0.0508575439453125,"No","lb2"
"1211","q32",55,83,80.29475,165.101696,12,0,23.448787689209,"No","lb2"
"1212","q32",55,87,68.318468,217.135502,9,0,-0.134840190410614,"No","lb2"
"1213","q32",55,96,62.642683,86.285851,5,0,10.4956130981445,"No","lb2"
"1214","q32",55,98,76.103855,105.574116,5,0,20.352819442749,"No","lb2"
"1215","q32",56,104,102.47446,40.80187,4,0,-0.105623036623001,"No","lb2"
"1216","q32",56,106,24.257,10.02273,1,0,0.457572191953659,"No","lb2"
"1217","q32",56,68,474.159889,185.974105,18,0,0.330862164497375,"No","lb2"
"1218","q32",56,72,219.34352,73.49299,16,0,1.17772674560547,"No","lb2"
"1219","q32",56,73,110.958476,9.40372,16,0,13.5393629074097,"No","lb2"
"1220","q32",56,77,433.014633,81.399727,14,0,4.12354850769043,"No","lb2"
"1221","q32",56,81,760.668534,208.780593,13,0,5.35727691650391,"No","lb2"
"1222","q32",56,82,233.57212,197.68614,13,0,3.08293151855469,"No","lb2"
"1223","q32",56,83,197.64555,80.29475,13,0,32.9213790893555,"No","lb2"
"1224","q32",56,87,203.328563,68.318468,10,0,2.44927716255188,"No","lb2"
"1225","q32",56,96,173.42516,62.642683,6,0,8.96989440917969,"No","lb2"
"1226","q32",56,98,227.7264,76.103855,6,0,16.0889167785645,"No","lb2"
"1227","q32",57,104,45.52717,102.47446,5,0,-0.387604087591171,"No","lb2"
"1228","q32",57,106,45.63328,24.257,2,1,-0.810769200325012,"No","lb2"
"1229","q32",57,68,41.54373,474.159889,19,0,-0.0410712920129299,"No","lb2"
"1230","q32",57,72,27.568516,219.34352,17,0,0.422111511230469,"No","lb2"
"1231","q32",57,73,43.618131,110.958476,17,0,13.1213798522949,"No","lb2"
"1232","q32",57,77,42.063598,433.014633,15,0,2.12615752220154,"No","lb2"
"1233","q32",57,81,104.7178,760.668534,14,0,0.786338806152344,"No","lb2"
"1234","q32",57,82,67.285687,233.57212,14,0,0.144111633300781,"No","lb2"
"1235","q32",57,83,9.958913,197.64555,14,0,25.3964958190918,"No","lb2"
"1236","q32",57,87,53.352648,203.328563,11,0,0.978989362716675,"No","lb2"
"1237","q32",57,96,52.837575,173.42516,7,0,3.30133056640625,"No","lb2"
"1238","q32",57,98,36.15414,227.7264,7,0,15.6788787841797,"No","lb2"
"1239","q32",58,104,44.055795,45.52717,6,0,0.897554159164429,"No","lb2"
"1240","q32",58,68,188.312027,41.54373,20,0,1.39878880977631,"No","lb2"
"1241","q32",58,72,160.95091,27.568516,18,0,3.37497711181641,"No","lb2"
"1242","q32",58,73,60.256572,43.618131,18,0,14.6623497009277,"No","lb2"
"1243","q32",58,77,472.731801,42.063598,16,0,3.40948486328125,"No","lb2"
"1244","q32",58,81,481.114378,104.7178,15,0,3.36042785644531,"No","lb2"
"1245","q32",58,82,281.16256,67.285687,15,0,2.36029052734375,"No","lb2"
"1246","q32",58,83,136.939337,9.958913,15,0,23.206636428833,"No","lb2"
"1247","q32",58,87,184.622358,53.352648,12,0,-0.663108170032501,"No","lb2"
"1248","q32",58,96,225.548481,52.837575,8,0,7.82858276367188,"No","lb2"
"1249","q32",58,98,153.641853,36.15414,8,0,15.2053003311157,"No","lb2"
"1250","q32",59,68,161.44085,188.312027,21,0,-0.352129101753235,"No","lb2"
"1251","q32",59,73,70.60042,60.256572,19,0,15.6235971450806,"No","lb2"
"1252","q32",59,77,500.0206,472.731801,17,0,0.287284851074219,"No","lb2"
"1253","q32",59,81,540.536257,481.114378,16,0,3.56795501708984,"No","lb2"
"1254","q32",59,82,430.52515,281.16256,16,0,0.0766143798828125,"No","lb2"
"1255","q32",59,83,63.15276,136.939337,16,0,23.7625617980957,"No","lb2"
"1256","q32",59,87,501.98687,184.622358,13,0,2.09773278236389,"No","lb2"
"1257","q32",59,96,31.08291,225.548481,9,0,1.82791137695312,"No","lb2"
"1258","q32",60,68,569.760415,161.44085,22,0,-0.164347350597382,"No","lb2"
"1259","q32",60,73,174.191,70.60042,20,0,17.1961765289307,"No","lb2"
"1260","q32",60,77,452.49142,500.0206,18,0,-1.41774749755859,"No","lb2"
"1261","q32",60,81,1105.91483,540.536257,17,0,10.0201034545898,"No","lb2"
"1262","q32",60,82,784.87127,430.52515,17,0,-0.334953308105469,"No","lb2"
"1263","q32",60,83,88.03984,63.15276,17,0,29.3011569976807,"No","lb2"
"1264","q32",60,87,366.56521,501.98687,14,0,4.74407434463501,"No","lb2"
"1265","q32",60,96,94.47234,31.08291,10,1,0.316238403320312,"No","lb2"
"1266","q32",61,108,2.416503,25.22109,1,1,-0.586362302303314,"No","lb2"
"1267","q32",61,109,13.208548,10.15887,1,1,1.29131329059601,"No","lb2"
"1268","q32",61,68,217.950049,569.760415,23,0,0.271002650260925,"No","lb2"
"1269","q32",61,73,55.141281,174.191,21,0,19.0222702026367,"No","lb2"
"1270","q32",61,77,410.22576,452.49142,19,0,0.339432269334793,"No","lb2"
"1271","q32",61,81,533.116615,1105.91483,18,0,-0.369293212890625,"No","lb2"
"1272","q32",61,82,390.078255,784.87127,18,0,-0.126106262207031,"No","lb2"
"1273","q32",61,83,73.520717,88.03984,18,0,25.5277729034424,"No","lb2"
"1274","q32",61,87,240.067195,366.56521,15,0,1.42418015003204,"No","lb2"
"1275","q32",61,96,62.397514,94.47234,11,0,-0.320541381835938,"No","lb2"
"1276","q32",62,109,2.965333,13.208548,2,0,-0.789150357246399,"No","lb2"
"1277","q32",62,77,6866.997142,410.22576,20,0,-0.700271606445312,"No","lb2"
"1278","q32",63,109,92.95044,2.965333,3,1,2.71734809875488,"No","lb2"
"1279","q32",63,77,1532.134015,6866.997142,21,0,-0.306411743164062,"No","lb2"
"1280","q32",64,109,199.4056,92.95044,4,0,0.282895177602768,"No","lb2"
"1281","q32",64,77,3500.299374,1532.134015,22,0,-0.532658874988556,"No","lb2"
"1282","q32",65,109,26.29376,199.4056,5,0,0.162899330258369,"No","lb2"
"1283","q32",65,77,1340.0089596,3500.299374,23,0,-0.4432213306427,"No","lb2"
"1284","q32",66,109,32.072577,26.29376,6,0,0.932045876979828,"No","lb2"
"1285","q32",66,77,1935.524758,1340.0089596,24,0,-0.198028564453125,"No","lb2"
"1286","q32",67,109,13.24394,32.072577,7,0,1.62911820411682,"No","lb2"
"1287","q32",67,77,2873.137594,1935.524758,25,0,-2.16973114013672,"No","lb2"
"1288","q32",68,112,85.69807,14.9401,1,0,14.7481708526611,"No","lb2"
"1289","q32",68,77,5402.48892,2873.137594,26,0,-0.150169372558594,"No","lb2"
"1290","q32",69,77,7526.626,5402.48892,27,0,-0.386672973632812,"No","lb2"
"1291","q32",70,77,1285.969079,7526.626,28,0,-0.941673278808594,"No","lb2"
"1292","q32",71,77,7418.685,1285.969079,29,0,-0.352770626544952,"No","lb2"
